Date,Country/Region,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered,WHO Region
2020-03-31,West Bank and Gaza,119,1.0,18,100.0,3,0,0,Eastern Mediterranean
2020-03-31,Western Sahara,0,0.0,0,0.0,0,0,0,Africa
2020-03-31,Yemen,0,0.0,0,0.0,0,0,0,Eastern Mediterranean
2020-03-31,Zambia,35,0.0,0,35.0,0,0,0,Africa
2020-03-31,Zimbabwe,8,1.0,0,7.0,1,0,0,Africa
2020-04-01,Afghanistan,237,4.0,5,228.0,63,0,0,Eastern Mediterranean
2020-04-01,Albania,259,15.0,67,177.0,16,0,15,Europe
2020-04-01,Algeria,847,58.0,61,728.0,131,14,15,Africa
2020-04-01,Andorra,390,14.0,10,366.0,14,2,0,Europe
2020-04-01,Angola,8,2.0,1,5.0,1,0,0,Africa
2020-04-01,Antigua and Barbuda,7,0.0,0,7.0,0,0,0,Americas
2020-04-01,Argentina,1054,28.0,248,778.0,0,1,8,Americas
2020-04-01,Armenia,571,4.0,31,536.0,39,1,1,Europe
2020-04-01,Australia,4862,20.0,422,4420.0,303,2,64,Western Pacific
2020-04-01,Austria,10711,146.0,1436,9129.0,531,18,341,Europe
2020-04-01,Azerbaijan,359,5.0,26,328.0,61,0,0,Europe
2020-04-01,Bahamas,21,1.0,1,19.0,7,1,0,Americas
2020-04-01,Bahrain,569,4.0,337,228.0,2,0,42,Eastern Mediterranean
2020-04-01,Bangladesh,54,6.0,25,23.0,3,1,0,South-East Asia
2020-04-01,Barbados,34,0.0,0,34.0,0,0,0,Americas
2020-04-01,Belarus,163,2.0,53,108.0,11,1,6,Europe
2020-04-01,Belgium,13964,828.0,2132,11004.0,1189,123,436,Europe
2020-04-01,Belize,3,0.0,0,3.0,0,0,0,Americas
2020-04-01,Benin,13,0.0,1,12.0,4,0,0,Africa
2020-04-01,Bhutan,4,0.0,0,4.0,0,0,0,South-East Asia
2020-04-01,Bolivia,115,7.0,1,107.0,8,1,1,Americas
2020-04-01,Bosnia and Herzegovina,459,13.0,19,427.0,39,0,2,Europe
2020-04-01,Botswana,4,1.0,0,3.0,0,0,0,Africa
2020-04-01,Brazil,6836,240.0,127,6469.0,1119,39,0,Americas
2020-04-01,Brunei,131,1.0,52,78.0,2,0,7,Western Pacific
2020-04-01,Bulgaria,422,10.0,20,392.0,23,2,3,Europe
2020-04-01,Burkina Faso,282,16.0,46,220.0,21,2,14,Africa
2020-04-01,Burma,15,1.0,0,14.0,0,0,0,South-East Asia
2020-04-01,Burundi,2,0.0,0,2.0,0,0,0,Africa
2020-04-01,Cabo Verde,6,1.0,0,5.0,0,0,0,Africa
2020-04-01,Cambodia,109,0.0,25,84.0,0,0,2,Western Pacific
2020-04-01,Cameroon,233,6.0,10,217.0,40,0,5,Africa
2020-04-01,Canada,9547,108.0,0,9439.0,1033,8,0,Americas
2020-04-01,Central African Republic,3,0.0,0,3.0,0,0,0,Africa
2020-04-01,Chad,7,0.0,0,7.0,0,0,0,Africa
2020-04-01,Chile,3031,16.0,234,2781.0,293,4,78,Americas
2020-04-01,China,82361,3316.0,76405,2640.0,82,7,199,Western Pacific
2020-04-01,Colombia,1065,17.0,39,1009.0,159,1,8,Americas
2020-04-01,Comoros,0,0.0,0,0.0,0,0,0,Africa
2020-04-01,Congo (Brazzaville),19,0.0,0,19.0,0,0,0,Africa
2020-04-01,Congo (Kinshasa),109,9.0,3,97.0,11,1,1,Africa
2020-04-01,Costa Rica,375,2.0,4,369.0,28,0,0,Americas
2020-04-01,Cote d'Ivoire,190,1.0,9,180.0,11,0,2,Africa
2020-04-01,Croatia,963,6.0,73,884.0,96,0,6,Europe
2020-04-01,Cuba,212,6.0,12,194.0,26,0,4,Americas
2020-04-01,Cyprus,320,9.0,28,283.0,58,1,5,Europe
2020-04-01,Czechia,3508,39.0,61,3408.0,200,8,16,Europe
2020-04-01,Denmark,3280,104.0,969,2207.0,251,14,894,Europe
2020-04-01,Djibouti,33,0.0,0,33.0,3,0,0,Eastern Mediterranean
2020-04-01,Dominica,12,0.0,0,12.0,0,0,0,Americas
2020-04-01,Dominican Republic,1284,57.0,9,1218.0,175,6,4,Americas
2020-04-01,Ecuador,2748,93.0,58,2597.0,508,18,4,Americas
2020-04-01,Egypt,779,52.0,179,548.0,69,6,22,Eastern Mediterranean
2020-04-01,El Salvador,32,1.0,0,31.0,0,0,0,Americas
2020-04-01,Equatorial Guinea,15,0.0,1,14.0,3,0,0,Africa
2020-04-01,Eritrea,15,0.0,0,15.0,0,0,0,Africa
2020-04-01,Estonia,779,5.0,33,741.0,34,1,7,Europe
2020-04-01,Eswatini,9,0.0,0,9.0,0,0,0,Africa
2020-04-01,Ethiopia,29,0.0,2,27.0,3,0,0,Africa
2020-04-01,Fiji,5,0.0,0,5.0,0,0,0,Western Pacific
2020-04-01,Finland,1446,17.0,10,1419.0,28,0,0,Europe
2020-04-01,France,57749,4414.0,11053,42282.0,4922,882,1540,Europe
2020-04-01,Gabon,18,1.0,0,17.0,2,0,0,Africa
2020-04-01,Gambia,4,1.0,2,1.0,0,0,2,Africa
2020-04-01,Georgia,117,0.0,23,94.0,7,0,2,Europe
2020-04-01,Germany,77872,920.0,18700,58252.0,6064,145,2600,Europe
2020-04-01,Ghana,195,5.0,31,159.0,34,0,0,Africa
2020-04-01,Greece,1415,50.0,52,1313.0,101,1,0,Europe
2020-04-01,Greenland,10,0.0,2,8.0,0,0,0,Europe
2020-04-01,Grenada,9,0.0,0,9.0,0,0,0,Americas
2020-04-01,Guatemala,39,1.0,12,26.0,1,0,0,Americas
2020-04-01,Guinea,30,0.0,0,30.0,8,0,0,Africa
2020-04-01,Guinea-Bissau,9,0.0,0,9.0,1,0,0,Africa
2020-04-01,Guyana,19,2.0,0,17.0,7,0,0,Americas
2020-04-01,Haiti,16,0.0,1,15.0,1,0,0,Americas
2020-04-01,Holy See,6,0.0,0,6.0,0,0,0,Europe
2020-04-01,Honduras,172,10.0,3,159.0,31,3,0,Americas
2020-04-01,Hungary,525,20.0,40,465.0,33,4,3,Europe
2020-04-01,Iceland,1220,2.0,225,993.0,85,0,27,Europe
2020-04-01,India,1998,58.0,148,1792.0,601,23,25,South-East Asia
2020-04-01,Indonesia,1677,157.0,103,1417.0,149,21,22,South-East Asia
2020-04-01,Iran,47593,3036.0,15473,29084.0,2988,138,817,Eastern Mediterranean
2020-04-01,Iraq,728,52.0,182,494.0,34,2,12,Eastern Mediterranean
2020-04-01,Ireland,3447,85.0,5,3357.0,212,14,0,Europe
2020-04-01,Israel,6092,26.0,241,5825.0,734,6,17,Europe
2020-04-01,Italy,110574,13155.0,16847,80572.0,4782,727,1118,Europe
2020-04-01,Jamaica,44,3.0,2,39.0,8,2,0,Americas
2020-04-01,Japan,2178,57.0,472,1649.0,225,1,48,Western Pacific
2020-04-01,Jordan,278,5.0,36,237.0,4,0,6,Eastern Mediterranean
2020-04-01,Kazakhstan,380,3.0,26,351.0,37,1,2,Europe
2020-04-01,Kenya,81,1.0,3,77.0,22,0,2,Africa
2020-04-01,Kosovo,125,1.0,10,114.0,13,0,4,Europe
2020-04-01,Kuwait,317,0.0,80,237.0,28,0,7,Eastern Mediterranean
2020-04-01,Kyrgyzstan,111,0.0,3,108.0,4,0,0,Europe
2020-04-01,Laos,10,0.0,0,10.0,1,0,0,Western Pacific
2020-04-01,Latvia,446,0.0,1,445.0,48,0,0,Europe
2020-04-01,Lebanon,479,14.0,43,422.0,9,2,6,Eastern Mediterranean
2020-04-01,Lesotho,0,0.0,0,0.0,0,0,0,Africa
2020-04-01,Liberia,6,0.0,0,6.0,3,0,0,Africa
2020-04-01,Libya,10,0.0,0,10.0,0,0,-1,Eastern Mediterranean
2020-04-01,Liechtenstein,68,0.0,0,68.0,0,0,0,Europe
2020-04-01,Lithuania,581,8.0,7,566.0,44,0,0,Europe
2020-04-01,Luxembourg,2319,29.0,80,2210.0,141,6,0,Europe
2020-04-01,Madagascar,57,0.0,0,57.0,0,0,0,Africa
2020-04-01,Malawi,0,0.0,0,0.0,0,0,0,Africa
2020-04-01,Malaysia,2908,45.0,645,2218.0,142,2,108,Western Pacific
2020-04-01,Maldives,19,0.0,13,6.0,1,0,0,South-East Asia
2020-04-01,Mali,31,3.0,0,28.0,3,1,0,Africa
2020-04-01,Malta,188,0.0,2,186.0,19,0,0,Europe
2020-04-01,Mauritania,6,1.0,2,3.0,0,0,0,Africa
2020-04-01,Mauritius,161,6.0,0,155.0,18,1,0,Africa
2020-04-01,Mexico,1378,37.0,35,1306.0,163,8,0,Americas
2020-04-01,Moldova,423,5.0,23,395.0,70,1,5,Europe
2020-04-01,Monaco,55,1.0,2,52.0,3,0,0,Europe
2020-04-01,Mongolia,14,0.0,2,12.0,2,0,0,Western Pacific
2020-04-01,Montenegro,123,2.0,0,121.0,14,0,0,Europe
2020-04-01,Morocco,654,39.0,29,586.0,37,3,5,Eastern Mediterranean
2020-04-01,Mozambique,10,0.0,0,10.0,2,0,0,Africa
2020-04-01,Namibia,14,0.0,2,12.0,3,0,0,Africa
2020-04-01,Nepal,5,0.0,1,4.0,0,0,0,South-East Asia
2020-04-01,Netherlands,13696,1175.0,10,12511.0,1029,135,7,Europe
2020-04-01,New Zealand,708,1.0,83,624.0,61,0,9,Western Pacific
2020-04-01,Nicaragua,5,1.0,0,4.0,0,0,0,Americas
2020-04-01,Niger,74,5.0,0,69.0,47,2,0,Africa
2020-04-01,Nigeria,174,2.0,9,163.0,39,0,1,Africa
2020-04-01,North Macedonia,354,11.0,17,326.0,25,2,5,Europe
2020-04-01,Norway,4863,44.0,13,4806.0,222,5,0,Europe
2020-04-01,Oman,210,1.0,34,175.0,18,0,0,Eastern Mediterranean
2020-04-01,Pakistan,2421,34.0,125,2262.0,303,7,31,Eastern Mediterranean
2020-04-01,Panama,1181,30.0,9,1142.0,0,0,0,Americas
2020-04-01,Papua New Guinea,1,0.0,0,1.0,0,0,0,Western Pacific
2020-04-01,Paraguay,69,3.0,1,65.0,4,0,0,Americas
2020-04-01,Peru,1323,38.0,394,891.0,258,8,0,Americas
2020-04-01,Philippines,2311,96.0,50,2165.0,227,8,1,Western Pacific
2020-04-01,Poland,2554,43.0,47,2464.0,243,10,40,Europe
2020-04-01,Portugal,8251,187.0,43,8021.0,808,27,0,Europe
2020-04-01,Qatar,835,2.0,71,762.0,54,0,9,Eastern Mediterranean
2020-04-01,Romania,2460,92.0,252,2116.0,215,10,32,Europe
2020-04-01,Russia,2777,24.0,190,2563.0,440,7,69,Europe
2020-04-01,Rwanda,82,0.0,0,82.0,7,0,0,Africa
2020-04-01,Saint Kitts and Nevis,8,0.0,0,8.0,0,0,0,Americas
2020-04-01,Saint Lucia,13,0.0,1,12.0,0,0,0,Americas
2020-04-01,Saint Vincent and the Grenadines,1,0.0,1,0.0,0,0,0,Americas
2020-04-01,San Marino,236,26.0,13,197.0,0,0,0,Europe
2020-04-01,Sao Tome and Principe,0,0.0,0,0.0,0,0,0,Africa
2020-04-01,Saudi Arabia,1720,16.0,264,1440.0,157,6,99,Eastern Mediterranean
2020-04-01,Senegal,190,1.0,45,144.0,15,1,5,Africa
2020-04-01,Serbia,1060,28.0,0,1032.0,160,12,0,Europe
2020-04-01,Seychelles,10,0.0,0,10.0,0,0,0,Africa
2020-04-01,Sierra Leone,2,0.0,0,2.0,1,0,0,Africa
2020-04-01,Singapore,1000,3.0,245,752.0,74,0,5,Western Pacific
2020-04-01,Slovakia,400,1.0,3,396.0,37,1,0,Europe
2020-04-01,Slovenia,841,15.0,10,816.0,39,0,0,Europe
2020-04-01,Somalia,5,0.0,1,4.0,0,0,0,Eastern Mediterranean
2020-04-01,South Africa,1380,5.0,50,1325.0,27,0,19,Africa
2020-04-01,South Korea,9887,165.0,5567,4155.0,101,3,159,Western Pacific
2020-04-01,South Sudan,0,0.0,0,0.0,0,0,0,Africa
2020-04-01,Spain,104118,9387.0,22647,72084.0,8195,923,3388,Europe
2020-04-01,Sri Lanka,146,3.0,21,122.0,3,1,4,South-East Asia
2020-04-01,Sudan,7,2.0,2,3.0,0,0,1,Eastern Mediterranean
2020-04-01,Suriname,10,0.0,0,10.0,1,0,0,Americas
2020-04-01,Sweden,4947,239.0,0,4708.0,512,59,0,Europe
2020-04-01,Switzerland,17768,488.0,2967,14313.0,1163,55,1144,Europe
2020-04-01,Syria,10,2.0,0,8.0,0,0,0,Eastern Mediterranean
2020-04-01,Taiwan*,329,5.0,39,285.0,7,0,0,Western Pacific
2020-04-01,Tajikistan,0,0.0,0,0.0,0,0,0,Europe
2020-04-01,Tanzania,20,1.0,1,18.0,1,0,0,Africa
2020-04-01,Thailand,1771,12.0,505,1254.0,120,2,163,South-East Asia
2020-04-01,Timor-Leste,1,0.0,0,1.0,0,0,0,South-East Asia
2020-04-01,Togo,36,2.0,10,24.0,2,1,0,Africa
2020-04-01,Trinidad and Tobago,90,5.0,1,84.0,3,2,0,Americas
2020-04-01,Tunisia,423,12.0,5,406.0,29,2,2,Eastern Mediterranean
2020-04-01,Turkey,15679,277.0,333,15069.0,2148,63,90,Europe
2020-04-01,US,214205,6846.0,8474,198885.0,25481,1241,1450,Americas
2020-04-01,Uganda,44,0.0,0,44.0,0,0,0,Africa
2020-04-01,Ukraine,794,20.0,13,761.0,149,3,3,Europe
2020-04-01,United Arab Emirates,814,8.0,61,745.0,150,2,0,Eastern Mediterranean
2020-04-01,United Kingdom,29865,3100.0,179,26586.0,4384,671,0,Europe
2020-04-01,Uruguay,350,2.0,62,286.0,12,1,21,Americas
2020-04-01,Uzbekistan,181,2.0,12,167.0,9,0,5,Europe
2020-04-01,Venezuela,143,3.0,41,99.0,8,0,2,Americas
2020-04-01,Vietnam,218,0.0,63,155.0,6,0,5,Western Pacific
2020-04-01,West Bank and Gaza,134,1.0,18,115.0,15,0,0,Eastern Mediterranean
2020-04-01,Western Sahara,0,0.0,0,0.0,0,0,0,Africa
2020-04-01,Yemen,0,0.0,0,0.0,0,0,0,Eastern Mediterranean
2020-04-01,Zambia,36,0.0,0,36.0,1,0,0,Africa
2020-04-01,Zimbabwe,8,1.0,0,7.0,0,0,0,Africa
2020-04-02,Afghanistan,273,6.0,10,257.0,36,2,5,Eastern Mediterranean
2020-04-02,Albania,277,16.0,76,185.0,18,1,9,Europe
2020-04-02,Algeria,986,86.0,61,839.0,139,28,0,Africa
2020-04-02,Andorra,428,15.0,10,403.0,38,1,0,Europe
2020-04-02,Angola,8,2.0,1,5.0,0,0,0,Africa
2020-04-02,Antigua and Barbuda,9,0.0,0,9.0,2,0,0,Americas
2020-04-02,Argentina,1133,36.0,256,841.0,79,8,8,Americas
2020-04-02,Armenia,663,7.0,33,623.0,92,3,2,Europe
2020-04-02,Australia,5116,24.0,520,4572.0,254,4,98,Western Pacific
2020-04-02,Austria,11129,158.0,1749,9222.0,418,12,313,Europe
2020-04-02,Azerbaijan,400,5.0,26,369.0,41,0,0,Europe
2020-04-02,Bahamas,24,1.0,1,22.0,3,0,0,Americas
2020-04-02,Bahrain,643,4.0,381,258.0,74,0,44,Eastern Mediterranean
2020-04-02,Bangladesh,56,6.0,25,25.0,2,0,0,South-East Asia
2020-04-02,Barbados,46,0.0,0,46.0,12,0,0,Americas
2020-04-02,Belarus,304,4.0,53,247.0,141,2,0,Europe
2020-04-02,Belgium,15348,1011.0,2495,11842.0,1384,183,363,Europe
2020-04-02,Belize,3,0.0,0,3.0,0,0,0,Americas
2020-04-02,Benin,13,0.0,1,12.0,0,0,0,Africa
2020-04-02,Bhutan,5,0.0,1,4.0,1,0,1,South-East Asia
2020-04-02,Bolivia,123,8.0,1,114.0,8,1,0,Americas
2020-04-02,Bosnia and Herzegovina,533,16.0,20,497.0,74,3,1,Europe
2020-04-02,Botswana,4,1.0,0,3.0,0,0,0,Africa
2020-04-02,Brazil,8044,324.0,127,7593.0,1208,84,0,Americas
2020-04-02,Brunei,133,1.0,56,76.0,2,0,4,Western Pacific
2020-04-02,Bulgaria,457,10.0,25,422.0,35,0,5,Europe
2020-04-02,Burkina Faso,288,16.0,50,222.0,6,0,4,Africa
2020-04-02,Burma,20,1.0,0,19.0,5,0,0,South-East Asia
2020-04-02,Burundi,3,0.0,0,3.0,1,0,0,Africa
2020-04-02,Cabo Verde,6,1.0,0,5.0,0,0,0,Africa
2020-04-02,Cambodia,110,0.0,34,76.0,1,0,9,Western Pacific
2020-04-02,Cameroon,306,7.0,10,289.0,73,1,0,Africa
2020-04-02,Canada,11271,138.0,0,11133.0,1724,30,0,Americas
2020-04-02,Central African Republic,3,0.0,0,3.0,0,0,0,Africa
2020-04-02,Chad,8,0.0,0,8.0,1,0,0,Africa
2020-04-02,Chile,3404,18.0,335,3051.0,373,2,101,Americas
2020-04-02,China,82432,3322.0,76565,2545.0,71,6,160,Western Pacific
2020-04-02,Colombia,1161,19.0,55,1087.0,96,2,16,Americas
2020-04-02,Comoros,0,0.0,0,0.0,0,0,0,Africa
2020-04-02,Congo (Brazzaville),22,2.0,2,18.0,3,2,2,Africa
2020-04-02,Congo (Kinshasa),134,13.0,3,118.0,25,4,0,Africa
2020-04-02,Costa Rica,396,2.0,6,388.0,21,0,2,Americas
2020-04-02,Cote d'Ivoire,194,1.0,15,178.0,4,0,6,Africa
2020-04-02,Croatia,1011,7.0,88,916.0,48,1,15,Europe
2020-04-02,Cuba,233,6.0,13,214.0,21,0,1,Americas
2020-04-02,Cyprus,356,10.0,28,318.0,36,1,0,Europe
2020-04-02,Czechia,3858,44.0,67,3747.0,350,5,6,Europe
2020-04-02,Denmark,3563,123.0,1170,2270.0,283,19,201,Europe
2020-04-02,Djibouti,40,0.0,0,40.0,7,0,0,Eastern Mediterranean
2020-04-02,Dominica,12,0.0,0,12.0,0,0,0,Americas
2020-04-02,Dominican Republic,1380,60.0,16,1304.0,96,3,7,Americas
2020-04-02,Ecuador,3163,120.0,65,2978.0,415,27,7,Americas
2020-04-02,Egypt,865,58.0,201,606.0,86,6,22,Eastern Mediterranean
2020-04-02,El Salvador,41,2.0,0,39.0,9,1,0,Americas
2020-04-02,Equatorial Guinea,15,0.0,1,14.0,0,0,0,Africa
2020-04-02,Eritrea,22,0.0,0,22.0,7,0,0,Africa
2020-04-02,Estonia,858,11.0,45,802.0,79,6,12,Europe
2020-04-02,Eswatini,9,0.0,0,9.0,0,0,0,Africa
2020-04-02,Ethiopia,29,0.0,3,26.0,0,0,1,Africa
2020-04-02,Fiji,7,0.0,0,7.0,2,0,0,Western Pacific
2020-04-02,Finland,1518,19.0,300,1199.0,72,2,290,Europe
2020-04-02,France,59929,5398.0,12548,41983.0,2180,984,1495,Europe
2020-04-02,Gabon,21,1.0,0,20.0,3,0,0,Africa
2020-04-02,Gambia,4,1.0,2,1.0,0,0,0,Africa
2020-04-02,Georgia,134,0.0,26,108.0,17,0,3,Europe
2020-04-02,Germany,84794,1107.0,22440,61247.0,6922,187,3740,Europe
2020-04-02,Ghana,204,5.0,31,168.0,9,0,0,Africa
2020-04-02,Greece,1544,53.0,61,1430.0,129,3,9,Europe
2020-04-02,Greenland,10,0.0,2,8.0,0,0,0,Europe
2020-04-02,Grenada,10,0.0,0,10.0,1,0,0,Americas
2020-04-02,Guatemala,47,1.0,12,34.0,8,0,0,Americas
2020-04-02,Guinea,52,0.0,0,52.0,22,0,0,Africa
2020-04-02,Guinea-Bissau,9,0.0,0,9.0,0,0,0,Africa
2020-04-02,Guyana,19,4.0,0,15.0,0,2,0,Americas
2020-04-02,Haiti,16,0.0,1,15.0,0,0,0,Americas
2020-04-02,Holy See,7,0.0,0,7.0,1,0,0,Europe
2020-04-02,Honduras,219,14.0,3,202.0,47,4,0,Americas
2020-04-02,Hungary,585,21.0,42,522.0,60,1,2,Europe
2020-04-02,Iceland,1319,4.0,284,1031.0,99,2,59,Europe
2020-04-02,India,2543,72.0,191,2280.0,545,14,43,South-East Asia
2020-04-02,Indonesia,1790,170.0,112,1508.0,113,13,9,South-East Asia
2020-04-02,Iran,50468,3160.0,16711,30597.0,2875,124,1238,Eastern Mediterranean
2020-04-02,Iraq,772,54.0,202,516.0,44,2,20,Eastern Mediterranean
2020-04-02,Ireland,3849,98.0,5,3746.0,402,13,0,Europe
2020-04-02,Israel,6857,36.0,338,6483.0,765,10,97,Europe
2020-04-02,Italy,115242,13915.0,18278,83049.0,4668,760,1431,Europe
2020-04-02,Jamaica,47,3.0,2,42.0,3,0,0,Americas
2020-04-02,Japan,2495,62.0,472,1961.0,317,5,0,Western Pacific
2020-04-02,Jordan,299,5.0,45,249.0,21,0,9,Eastern Mediterranean
2020-04-02,Kazakhstan,435,3.0,27,405.0,55,0,1,Europe
2020-04-02,Kenya,110,3.0,4,103.0,29,2,1,Africa
2020-04-02,Kosovo,125,1.0,10,114.0,0,0,0,Europe
2020-04-02,Kuwait,342,0.0,81,261.0,25,0,1,Eastern Mediterranean
2020-04-02,Kyrgyzstan,116,0.0,5,111.0,5,0,2,Europe
2020-04-02,Laos,10,0.0,0,10.0,0,0,0,Western Pacific
2020-04-02,Latvia,458,0.0,31,427.0,12,0,30,Europe
2020-04-02,Lebanon,494,16.0,46,432.0,15,2,3,Eastern Mediterranean
2020-04-02,Lesotho,0,0.0,0,0.0,0,0,0,Africa
2020-04-02,Liberia,6,0.0,0,6.0,0,0,0,Africa
2020-04-02,Libya,11,1.0,0,10.0,1,1,0,Eastern Mediterranean
2020-04-02,Liechtenstein,75,0.0,0,75.0,7,0,0,Europe
2020-04-02,Lithuania,649,9.0,7,633.0,68,1,0,Europe
2020-04-02,Luxembourg,2487,30.0,80,2377.0,168,1,0,Europe
2020-04-02,Madagascar,59,0.0,0,59.0,2,0,0,Africa
2020-04-02,Malawi,3,0.0,0,3.0,3,0,0,Africa
2020-04-02,Malaysia,3116,50.0,767,2299.0,208,5,122,Western Pacific
2020-04-02,Maldives,19,0.0,13,6.0,0,0,0,South-East Asia
2020-04-02,Mali,36,3.0,0,33.0,5,0,0,Africa
2020-04-02,Malta,196,0.0,2,194.0,8,0,0,Europe
2020-04-02,Mauritania,6,1.0,2,3.0,0,0,0,Africa
2020-04-02,Mauritius,169,7.0,0,162.0,8,1,0,Africa
2020-04-02,Mexico,1510,50.0,35,1425.0,132,13,0,Americas
2020-04-02,Moldova,505,6.0,23,476.0,82,1,0,Europe
2020-04-02,Monaco,60,1.0,2,57.0,5,0,0,Europe
2020-04-02,Mongolia,14,0.0,2,12.0,0,0,0,Western Pacific
2020-04-02,Montenegro,144,2.0,0,142.0,21,0,0,Europe
2020-04-02,Morocco,708,44.0,31,633.0,54,5,2,Eastern Mediterranean
2020-04-02,Mozambique,10,0.0,0,10.0,0,0,0,Africa
2020-04-02,Namibia,14,0.0,3,11.0,0,0,1,Africa
2020-04-02,Nepal,6,0.0,1,5.0,1,0,0,South-East Asia
2020-04-02,Netherlands,14786,1341.0,10,13435.0,1090,166,0,Europe
2020-04-02,New Zealand,797,1.0,92,704.0,89,0,9,Western Pacific
2020-04-02,Nicaragua,5,1.0,0,4.0,0,0,0,Americas
2020-04-02,Niger,98,5.0,0,93.0,24,0,0,Africa
2020-04-02,Nigeria,184,2.0,20,162.0,10,0,11,Africa
2020-04-02,North Macedonia,384,11.0,17,356.0,30,0,0,Europe
2020-04-02,Norway,5147,50.0,32,5065.0,284,6,19,Europe
2020-04-02,Oman,231,1.0,57,173.0,21,0,23,Eastern Mediterranean
2020-04-02,Pakistan,2686,40.0,126,2520.0,265,6,1,Eastern Mediterranean
2020-04-02,Panama,1317,32.0,9,1276.0,136,2,0,Americas
2020-04-02,Papua New Guinea,1,0.0,0,1.0,0,0,0,Western Pacific
2020-04-02,Paraguay,77,3.0,2,72.0,8,0,1,Americas
2020-04-02,Peru,1414,55.0,537,822.0,91,17,143,Americas
2020-04-02,Philippines,2633,107.0,51,2475.0,322,11,1,Western Pacific
2020-04-02,Poland,2946,57.0,56,2833.0,392,14,9,Europe
2020-04-02,Portugal,9034,209.0,68,8757.0,783,22,25,Europe
2020-04-02,Qatar,949,3.0,72,874.0,114,1,1,Eastern Mediterranean
2020-04-02,Romania,2738,115.0,267,2356.0,278,23,15,Europe
2020-04-02,Russia,3548,30.0,235,3283.0,771,6,45,Europe
2020-04-02,Rwanda,84,0.0,0,84.0,2,0,0,Africa
2020-04-02,Saint Kitts and Nevis,9,0.0,0,9.0,1,0,0,Americas
2020-04-02,Saint Lucia,13,0.0,1,12.0,0,0,0,Americas
2020-04-02,Saint Vincent and the Grenadines,2,0.0,1,1.0,1,0,0,Americas
2020-04-02,San Marino,245,30.0,21,194.0,9,4,8,Europe
2020-04-02,Sao Tome and Principe,0,0.0,0,0.0,0,0,0,Africa
2020-04-02,Saudi Arabia,1885,21.0,328,1536.0,165,5,64,Eastern Mediterranean
2020-04-02,Senegal,195,1.0,55,139.0,5,0,10,Africa
2020-04-02,Serbia,1171,31.0,0,1140.0,111,3,0,Europe
2020-04-02,Seychelles,10,0.0,0,10.0,0,0,0,Africa
2020-04-02,Sierra Leone,2,0.0,0,2.0,0,0,0,Africa
2020-04-02,Singapore,1049,4.0,266,779.0,49,1,21,Western Pacific
2020-04-02,Slovakia,426,1.0,5,420.0,26,0,2,Europe
2020-04-02,Slovenia,897,17.0,70,810.0,56,2,60,Europe
2020-04-02,Somalia,5,0.0,1,4.0,0,0,0,Eastern Mediterranean
2020-04-02,South Africa,1462,5.0,50,1407.0,82,0,0,Africa
2020-04-02,South Korea,9976,169.0,5828,3979.0,89,4,261,Western Pacific
2020-04-02,South Sudan,0,0.0,0,0.0,0,0,0,Africa
2020-04-02,Spain,112065,10348.0,26743,74974.0,7947,961,4096,Europe
2020-04-02,Sri Lanka,151,4.0,21,126.0,5,1,0,South-East Asia
2020-04-02,Sudan,8,2.0,2,4.0,1,0,0,Eastern Mediterranean
2020-04-02,Suriname,10,0.0,0,10.0,0,0,0,Americas
2020-04-02,Sweden,5568,308.0,0,5260.0,621,69,0,Europe
2020-04-02,Switzerland,18827,536.0,4013,14278.0,1059,48,1046,Europe
2020-04-02,Syria,16,2.0,0,14.0,6,0,0,Eastern Mediterranean
2020-04-02,Taiwan*,339,5.0,45,289.0,10,0,6,Western Pacific
2020-04-02,Tajikistan,0,0.0,0,0.0,0,0,0,Europe
2020-04-02,Tanzania,20,1.0,2,17.0,0,0,1,Africa
2020-04-02,Thailand,1875,15.0,505,1355.0,104,3,0,South-East Asia
2020-04-02,Timor-Leste,1,0.0,0,1.0,0,0,0,South-East Asia
2020-04-02,Togo,39,2.0,17,20.0,3,0,7,Africa
2020-04-02,Trinidad and Tobago,94,5.0,1,88.0,4,0,0,Americas
2020-04-02,Tunisia,455,14.0,5,436.0,32,2,0,Eastern Mediterranean
2020-04-02,Turkey,18135,356.0,415,17364.0,2456,79,82,Europe
2020-04-02,US,244610,8432.0,9001,227177.0,30405,1586,527,Americas
2020-04-02,Uganda,45,0.0,0,45.0,1,0,0,Africa
2020-04-02,Ukraine,897,22.0,19,856.0,103,2,6,Europe
2020-04-02,United Arab Emirates,1024,8.0,96,920.0,210,0,35,Eastern Mediterranean
2020-04-02,United Kingdom,34173,3752.0,192,30229.0,4308,652,13,Europe
2020-04-02,Uruguay,369,4.0,68,297.0,19,2,6,Americas
2020-04-02,Uzbekistan,205,2.0,25,178.0,24,0,13,Europe
2020-04-02,Venezuela,146,5.0,43,98.0,3,2,2,Americas
2020-04-02,Vietnam,233,0.0,75,158.0,15,0,12,Western Pacific
2020-04-02,West Bank and Gaza,161,1.0,18,142.0,27,0,0,Eastern Mediterranean
2020-04-02,Western Sahara,0,0.0,0,0.0,0,0,0,Africa
2020-04-02,Yemen,0,0.0,0,0.0,0,0,0,Eastern Mediterranean
2020-04-02,Zambia,39,1.0,0,38.0,3,1,0,Africa
